genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
Cq0001	SHAPES_DATA	2459.0	2456.5	1.00101770812	189.438598752	57	56	55	2954.31313542	1604.6653111	28	True	2954.37597656	1604.60961914	56.6127433777	53.9260864258	73.7294998169	0.304403287891	126814.0
Cq0001	SHAPES_DATA	3299.0	3308.5	0.997128608131	223.338093519	63	65	52	2595.08305547	1609.09154289	29	True	2595.10742188	1609.09973145	65.8674087524	62.1677398682	18.9308376312	0.330426944933	126814.0
Cq0001	SHAPES_DATA	2275.0	2270.0	1.00220264317	182.610171676	55	54	46	3098.26945055	1585.75736264	26	True	3098.24487305	1585.74743652	53.7104110718	52.3471488953	135.780883789	0.223873161366	126814.0
Cq0001	SHAPES_DATA	3430.0	3440.0	0.997093023256	227.237588286	66	67	54	1520.58688047	1587.9425656	34	True	1520.60681152	1587.92541504	66.0522079468	64.5630645752	11.7148542404	0.211143588	126814.0
Cq0001	SHAPES_DATA	3339.0	3324.0	1.00451263538	220.894442439	64	66	55	2320.83587901	1576.67175801	26	True	2320.86254883	1576.6574707	67.0444869995	61.7794837952	27.7584285736	0.388449519515	126814.0
Cq0001	SHAPES_DATA	3397.0	3410.0	0.996187683284	229.137083054	67	67	55	3328.0	1574.38298499	32	True	3327.98632812	1574.36132812	67.3911209106	62.5399093628	144.102905273	0.372545110443	126814.0
Cq0001	SHAPES_DATA	2617.0	2612.0	1.00191424196	196.40916121	60	58	43	1101.4130684	1541.45395491	27	True	1101.42663574	1541.44494629	58.4264564514	55.4079437256	83.4181442261	0.31726613652	126814.0
Cq0001	SHAPES_DATA	2775.0	2768.0	1.00252890173	201.722869515	62	60	61	3009.50594595	1523.76792793	28	True	3009.57226562	1523.77661133	59.3514289856	58.0515594482	64.6930465698	0.208141307878	126814.0
Cq0001	SHAPES_DATA	3004.0	2991.5	1.00417850577	208.509666443	62	62	50	860.898135819	1517.78928096	27	True	860.864379883	1517.79541016	61.1847000122	60.8029060364	99.8046417236	0.111539721305	126814.0
Cq0001	SHAPES_DATA	3710.0	3712.0	0.999461206897	235.237588286	71	67	56	1795.88787062	1516.20053908	27	True	1795.89331055	1516.1706543	69.6964874268	66.5410079956	107.268440247	0.297488451634	126814.0
Cq0001	SHAPES_DATA	3490.0	3532.0	0.988108720272	231.722869515	65	71	59	1441.48366762	1499.67077364	27	True	1441.4621582	1499.7232666	70.9886169434	61.3698692322	19.5209522247	0.502627733056	126814.0
Cq0001	SHAPES_DATA	3124.0	3116.5	1.0024065458	213.580734134	65	62	57	1969.37740077	1491.32394366	27	True	1969.36584473	1491.33190918	63.9028892517	60.6648139954	78.4277420044	0.314286483049	126814.0
Cq0001	SHAPES_DATA	3008.0	3013.5	0.998174879708	211.681239367	61	61	55	2831.26861702	1465.91057181	28	True	2831.31958008	1465.96887207	62.3349723816	60.0383262634	140.567245483	0.268941983021	126814.0
Cq0001	SHAPES_DATA	2212.0	2193.5	1.00843400957	179.195958138	53	52	45	2492.57233273	1458.94349005	26	True	2492.58935547	1458.92004395	53.0456809998	51.5276145935	32.124671936	0.237523045474	126814.0
Cq0001	SHAPES_DATA	2983.0	2968.5	1.00488462186	206.40916121	63	63	55	2674.69728461	1397.29198793	30	True	2674.67431641	1397.2677002	61.5644264221	60.0262184143	46.6039733887	0.22214051643	126814.0
Cq0001	SHAPES_DATA	2911.0	2904.0	1.00241046832	206.85281229	58	62	47	2307.17554105	1395.43971144	26	True	2307.23852539	1395.50500488	62.426776886	58.215045929	2.23366761208	0.361084081579	126814.0
Cq0001	SHAPES_DATA	3151.0	3139.5	1.00366300366	214.308655977	63	64	64	1908.4097112	1393.97365916	27	True	1908.4128418	1394.0098877	64.5971755981	60.5205726624	142.051940918	0.349619088915	126814.0
Cq0001	SHAPES_DATA	3364.0	3381.0	0.994971901804	230.693431973	69	66	65	1515.5	1386.09482759	29	True	1515.44506836	1386.09436035	65.7475509644	63.6086959839	88.6478424072	0.252990837459	126814.0
